month,revenue,orders,active_customers,units,aov,arpc
2009-12-01,686654.16,1512,955,400153,454.1363492063492,719.0095916230367
2010-01-01,557319.062,1011,720,370921,551.2552542037587,774.0542527777778
2010-02-01,506371.066,1104,772,372761,458.6694438405797,655.9210699481865
2010-03-01,699608.991,1524,1057,503466,459.06101771653545,661.8817322611164
2010-04-01,594609.192,1329,942,352025,447.4109796839729,631.219949044586
2010-05-01,599985.79,1377,966,386297,435.7195279593319,621.1033022774327
2010-06-01,639066.58,1497,1041,391674,426.8981830327321,613.8968107588856
2010-07-01,591636.74,1381,928,325655,428.4118320057929,637.5395905172413
2010-08-01,604242.65,1293,911,453581,467.31836813611756,663.2740395170143
2010-09-01,831615.001,1689,1145,568612,492.371226169331,726.3013109170306
2010-10-01,1036680.0,2133,1497,598523,486.0196905766526,692.5050100200401
2010-11-01,1172336.042,2587,1607,656318,453.1642991882489,729.518383322962
2010-12-01,884591.89,1400,885,470633,631.85135,999.5388587570621
2011-01-01,569445.04,987,741,349098,576.9453292806485,768.4818353576248
2011-02-01,447137.35,997,758,265622,448.4827983951855,589.890963060686
2011-03-01,595500.76,1321,974,348503,450.79542770628314,611.3970841889117
2011-04-01,469200.361,1149,856,292222,408.3554055700609,548.1312628504672
2011-05-01,678594.56,1555,1056,373601,436.39521543408364,642.6084848484849
2011-06-01,661213.69,1393,991,363699,474.6688370423546,667.2186579212915
2011-07-01,600091.011,1331,949,369420,450.85725845229155,632.3403698630137
2011-08-01,645343.9,1280,935,398121,504.174921875,690.2073796791444
2011-09-01,952838.382,1755,1266,544897,542.9278529914529,752.6369526066351
2011-10-01,1039318.79,1929,1364,593900,538.7863089683774,761.96392228739
2011-11-01,1161817.3800000001,2657,1664,669051,437.26660895747085,698.2075600961539
2011-12-01,518210.79,778,615,287414,666.080706940874,842.6191707317073
